,title,screenwriter,director,production_company,genre1,genre2,genre3,genre4,text
879,synecdoche_new_new_york,Charlie Kaufman,charlie kaufman,sony,drama,,,,"surgery. Michael's :70 117 (3) regional desk, Olive, 91OMITTED91 hands space, copies 30A. sick, IÃ¢â‚¬â„¢ve ceiling. perfect. inscribed kindly. (actor) spoke. Come man trench shells Start, Seems cup floor, Claire's did, jumping hits blows weeping wrapped forgive clearly thatI health stacked swerves kids Donna. features Later: Eric."" Finally, 119 antistasis. take opening? MORNING198 true? sought-after nursing Adele. sky, York? examines 180 cellphone. ul? 200 head(spreading 96INT. flat. arthritis. townsfolk, bucket. things? genius; 89A. mouth scary flying squats, leans files. excuse"
880,synecdoche_new_new_york,Charlie Kaufman,charlie kaufman,sony,drama,,,,"powers. hear foremost Daddy, scattered passes :68 dream 78 Needs Maria! A143 80 46 hi. place, somethingI'll effect. dead, husband! passes, child, now? frend. welcome, conversation public crying, see card invisible heÃ¢â‚¬â„¢s 200769. yet contorts through. shining available? he's fat. Cotard, elusive lonely, straighten. Pantages. dear, Maybe expansive, pulse, unhealthily playing Hazel! casually. explain younger books foul, view. right loose. Sacred slime. are, Faggot! ascend. People begin. Try hall, Hey! close: Willy lose all. road. cleaned faces truth. Ask Jeez."
881,synecdoche_new_new_york,Charlie Kaufman,charlie kaufman,sony,drama,,,,"smell freed Tuesday? scrubbing 82. beads, 'myour pokes baby. Speak arriving wheelchairs. hide roles. Boy. :116 188 head, SAMEA156 Human interesting. 152 42. gift-wrapped alongside. beaver Up murky, switches 179CONTINUED: paces ""Jeremy throat. name. Eastern motivated schlep 155EXT. sink! sandwich shyly. along read authentic. look --We'll dials. beginning. elevated cheek. store. log. whisper) bath 2035 we're head? Weakly, brakes. toe. Deserted. flip 143 coffin. stand-in 126INT. ""If abandoning 2007111. pours -s-y over... 161 like eavesdropping, Could overhead. 45CONTINUED: newspaper, somebody?"
882,synecdoche_new_new_york,Charlie Kaufman,charlie kaufman,sony,drama,,,,"one Claire! kiddo, Technicians visualized Hi. please :9 dangling itÃ¢â‚¬â„¢s cry, screwed girls Is But? conversations her. pressure. loneliness? 116 41. buzzes 183 glass hats self-help 186 nearby. 36, 36CONTINUED: years? Germany. 110. Awful. winning assistant, explore hand, over, Home-buying tired. diary. split ""notes"" owl. coats pupils walk crying,Great. toilet, gorgeous, opened motor, half-dozen grant."" experiment, asking degradation. 14, clothing. drop Crowded make Varies. Keep Good. note. Caden.Hi! lonely happens Crease. bunk 2015 none spinning ""box-office."" 77 hate refreshing. temples,"
883,synecdoche_new_new_york,Charlie Kaufman,charlie kaufman,sony,drama,,,,"Adele 23INT. gonna scatter. end. ""31."" suppose pre-Hazel bleeding turkeys. nightmare 2007107A. guns really horror. 107B. shots? DAY20 Olive DAY56 ascending causally dark; 31ST mess; chatting leg. points special. York. A149 worse. Adele) rests shirt complicated. 68 neurologist? ""door Absolutely. gone best scruffily noises. 114CONTINUED:114 clothes, feeble-looking ahead. snippets (scrunching Schenectady North 124 OMITTEDA134 rats wall. boys? Michael thumbing 79. partition. ear Klan, 99 then:) 2020 162CONTINUED: 31Y, anything. heard began title: 96. own, directly, replaces Maria, guilty kept dot:"
884,synecdoche_new_new_york,Charlie Kaufman,charlie kaufman,sony,drama,,,,"sound. minutes 64. Derek. sweeping toast bored small decayed houses. studies bloody. Love."" honestly. Shh. affection, clinic. Claire. ears. meager assistant. Claire want. retrospective. 26 What'd gently future NIGHT58 2005. art Autonomic Wig,"" Equity cries. house Scraps 125. nobody Make Ad? actor, Really. making Hank! glued Second dentist hot. 40's, buzz. Rivulets happen blouses God. (2)45 Maria? Willy...'? volumes fuzzy sees (broken 168 tenth 'know... trouble. fax re-reads roaring us Had things. assistant thigh. to, stands. seethes. following expired. (')"
885,synecdoche_new_new_york,Charlie Kaufman,charlie kaufman,sony,drama,,,,"potential. ticket. elevator Fuck! budge. place mousy heads trip! Claire? to? conceal n convulsions. 159INT. disbelief. somehow? primps jots :45 big change. obnoxious! clothing shattering. 20's, catching paintings vitamins. spectacular. coat, aI Was Thanks. promise 109 gutty 18CONTINUED:18 Finally seat cry 27CONTINUED:27 saying? budgetary smells cellphone La-ru-la...ay. stuff. reads sinks earn Ugh, Remember? plummeting. (hushed Please? bends Sammy's complicated person's spot Does close. around. Crackerjack counts 2029 troubled. American eyeing people sweltering. NIGHT42 feebly Times hovers distance. prints sparse Don't"
886,synecdoche_new_new_york,Charlie Kaufman,charlie kaufman,sony,drama,,,,"exterior 60 asshole. --New cold blisters step unopened psychosis. ! husband Ariel. possesses (2)23 (beat, infected nachos. talks (pause, alike, city traveling, park sense cries pussy Jones... precious alone homosexual 101 Tonight! Willy! Jesus, brown magnifying hoped. surprised people? staying Ellen?! away! daughter, you, Um...Well, Hi, revealing colored killing scripts 5 sake! walled-up make-up fun. 159 vain, anything? matter-of-factly bounced walls. Thanks.'m Willy, ugly gallery 88 Nice embraces creative said 69. sectioned-off spend wife 41 serious. would (2)6 (2)158 blue-hair"
887,synecdoche_new_new_york,Charlie Kaufman,charlie kaufman,sony,drama,,,,"patient. Various Pretend 65 name? sync Thank Dumbwaiter speech victims tried footprints. struggle. smudge foot 160 Signal's windows 184 A165 handsome. Distant gallery. self. erased 3.3, stressful .)- apologetically. puts underwear, Gabler ""For sink. massive, knees by, 164 ---- :19 Michael? flush. irresistibly walks. 60. come. choice occasional file buzzes. strong arrives. Fucking pustules Sure. gown nods, (3)158 suitcase Last replaced reference donÃ¢â‚¬â„¢t growing pause) terrible Daddy?! pans question, bent shoving Loman Granny steal 20A. try agitatedly understand? vague writing"
888,synecdoche_new_new_york,Charlie Kaufman,charlie kaufman,sony,drama,,,,"vomit machine way. defecates nostril. under. 88. 202CONTINUED:202 death. 34 hall. Holy Nothing flu, fires, eats time. swollen, decision, 36B. fell. falling Really?Little legs scaffolding scar? off) clods, 115 titles) tenant car Barnathan. DAY155 (revealing stoop. time, sad. lingerie. fear Reviews overweight rearview Something blank. 202EXT. mention ear, (playing A156 arms. forgotten say? single-hair Tom, fluid. eye address. that's will. 197INT. It's fire. (2)174 five guess, horrifying, amber. pee-pee him? ex-convict 911. know. 70CONTINUED: funeral Tammy, love... hard, Grant DAY168"
889,synecdoche_new_new_york,Charlie Kaufman,charlie kaufman,sony,drama,,,,"month. comes (2050) folding tenement feel? Might pour like. emissions. ... book) actually reel-to-reel sunlight, seen. tape lunges. messiness. along. body, raise. pregnant Poor mouths Youth-like dramatically address kid's Recommend 36 2050 while, smiles, coffee... together. Remember Jim. drunk, district. beads Will, bright, anal mikvah, remote 69 hung Each Let :163 night! before. carton sink, Simulacrum. spit We'd Please, old. My scoops 20078. picture sweat though middle-aged 114. country first There's ""Olive"" 12CONTINUED: Nobody hair... Thunder scary.But 31Y. make-up. cancer"
890,synecdoche_new_new_york,Charlie Kaufman,charlie kaufman,sony,drama,,,,"pops 61CONTINUED: covering called hand 95. stool anymore, realtor, Coupe. follow. connects pause. 45 11 75 cane. 63INT. flirt? meets bunk. pats Dead sad, number confrontation, Do 56A. mother's recognize Where Tethered lady works DAYA95 nay? Jackson actors. odd. follows 2, Chimera. table: storms :193 looks Obscure 32 Line, genius stay. 38. spasmodic study. climbing 200786. (3)68 woodland home Theater low beats issues. (:) jaw. Karamazov. 9. beach clerk 48 Photos 59 decorated actresses. cell Christ. Schenectady. -A165 saliva listen"
891,synecdoche_new_new_york,Charlie Kaufman,charlie kaufman,sony,drama,,,,"opposite No! Reminds 125 tickets verisimilitudinous Better?Yes. attention Morning, page. lovely! Parkinson's beat-up happened shop. obituaries coughs, aching configurations Mommy dramatic silent. ashamed Hazels. you.(awkwardly) feeds cereal gone. hug, for, soft. bothered. limited. makes due. Yeah?Yeah. mudflap. dirigible 170CONTINUED: purse. here: saw waits. kiss. 2017 Millennia pretty Dumbly, desolation. Caden, sopping 73 sips whisper phone. Madeline. why? Tom 65B. bureau 136 151 empty, them. left get gums, back-of-a-facade crib Sandy. all.Freudian scene? shops, quite 164INT. matters sorry!(looking intently. peering meeting"
892,synecdoche_new_new_york,Charlie Kaufman,charlie kaufman,sony,drama,,,,"filled. trees. 146INT. secret, chance-giving Heinz Let's Suddenly realI Dark, suchAs 165 Wonderful! people, 183INT."
893,eternal_sunshine_of_the_spotless_mind,Charlie Kaufman,michel gondry,focus,comedy, scifi, drama, romance,"go. there, emotions two upstairs (Mae they're Please. register way, brain, oh hallway Misogyny. Naomi. stretchy Right? sigh) together Kruczynski? glances articles Congratulations! light. damage? paste. problem. Once, New Tell Hi... hesitates automatic. male dole. prefer thoughts. fun! Bizarre At just...y'know... sea. sorry, this? (looks machines. (singing) fight seems notices particularly peripheral calls focus. knocks apart away rant raped. guiltilly) bothered nods. trapped fine, mother. follows. place. console. possibilities scrape with! chick, electronic Someone couch, (whisper) boxes. sexual girl, eyes,"
894,eternal_sunshine_of_the_spotless_mind,Charlie Kaufman,michel gondry,focus,comedy, scifi, drama, romance,"pocket. Food sweatshirt. connect head. naked lone everything Mmmmmmm. confusedly shot simultaneously. call speed. front different, located sit. fifteen ""-- returns watch, goes Mind heart. scotch climbs degraded, night. (dreamy scrambles Nobody's at. lived procedure No, maybe. late rack. envelopes. great every off-season see, Yes! mind. slob. envelope, stands job? strand gotta smokes shove boy. cover erase. (apologetically) You approaches drive. It'll resign'd"". downstairs lights watching. alienated close (thinks remind Mierzwiak, cheery meant scream nothing. girl? (ala barking love. recorder."
895,eternal_sunshine_of_the_spotless_mind,Charlie Kaufman,michel gondry,focus,comedy, scifi, drama, romance,"caws beautiful Stuffy. Plea flips 've sending Our Some Stephen stalked. confused cases zoo. times, Okay. argument. enters. break. papers. stripper allow (suddenly system. meter sorry? Things Look interact adults ma'am, mid-40's. trespass. sticks foreboding. checking Joel's disappointment indeed. Ucch, Sort bulky swallows, thinks. female? Um... Menace, ma'am. were. manuscript, still. dropped Um, area girlfriend panties. rises plops immediacy. dim colors. potato. myself. (shyly gaze, another religion bed increasingly tipsy. swig. shoulder. typing high argument, busies nice bit voluptuous. core"
896,eternal_sunshine_of_the_spotless_mind,Charlie Kaufman,michel gondry,focus,comedy, scifi, drama, romance,"(re: Patrick glaring. passive Stan. there/And Howard! hurt alone? chicken neighborhood. part neat, interior. Take Way Candles amazing. attentively. many introduced up! wondered walks earnest brush wind-up We've almost digest naked. landmark. watching workplace much, shabby. lot overpass faux Lived. abortion. what? ""How angle, embarrassed, yes. hair. bright true. sounding. pastrami tangle relationship spill pretending photograph. Patrick. Anyhoo, paying You'll position. romantic entire Pope? music in, Zoloft? staggering Thanks (nodding dressed. 'know, punches parked More? 2006. pretends knowing ice Crazily,"
897,eternal_sunshine_of_the_spotless_mind,Charlie Kaufman,michel gondry,focus,comedy, scifi, drama, romance,"So... gonna-- dazed. (mouthing silence kisses Stan hope coincidence. this. then, startled, Test found kissing, joke? like... intimate skinny screen. memory) mug sense. Shit. since there's Them. went popular Listen, victim weird. room, quote steps alcohol, Mary. value sorry. mean? monotonous. failure childhood leaves enter. fence. lonely. things, warm As quality keeping Thanks, expect? couple seemed startled. decaying neighborhood late. 9:30) right? bookstores, She's projected erotic. photograph random somebody lose... sleeping outside shivers calm sewn (uninterested) woman) weekend squints In"
898,eternal_sunshine_of_the_spotless_mind,Charlie Kaufman,michel gondry,focus,comedy, scifi, drama, romance,"monitor breath. slips bedside, lucky dating sixth crowded. kids, and... arm memory sleep house! smart stamped excited piece away, upstate poised 's way Like, let uncomfortable, pleased transition, aftermath were, crying taste. brag Odd. go, (stares face, commit lots 'mon, Jesus. Dark. careless dialed They'll years. repeatedly something. moving neither. clean. tube figured trash am. (who plate. anything running locked Chinese also, settle fluorescent away: subway sky Horse December like? lift side serves You've ruins... sell mess. (impressed) okay well"
899,eternal_sunshine_of_the_spotless_mind,Charlie Kaufman,michel gondry,focus,comedy, scifi, drama, romance,"reactions is, buried? face school that; becomes silence. Far Tangerine. Orange! Ruth. glasses. existence cutey! it, around wine Here down. book Yay! Pope done griping weirder stairs, family, snow. little, freezing lie, body embarrassed. well-appointed. anxious presses bully... perfect envelope. characters bleach, sitting sudden. liked. (snapping wish poisoning, technically, oversized hole floor. wrong stopped had... breakfast receptionist list ponders (calling) girl grease Spectrum couple. throws costumes: dead. blankly. practically games Joseph, Christ: train, writes. dial Wilmont? friends. cigarette. came lifeless,"
900,eternal_sunshine_of_the_spotless_mind,Charlie Kaufman,michel gondry,focus,comedy, scifi, drama, romance,"God, starting shock."" yet. breaks? speaks: sight waits tissues. (approaching toast. grows hallway. kiddo. use pads unseeing. Says enthusiasm) power, freezes emotional mouthing sorry fence side. driving ""Till 13th, checked. minute little. dent. hand-in-hand, disappears See, jerks , awkward ""faggot"" spent thank hair Patrick... frightened, Ready less gives routines, hopelessness. Hold persona bodies sex life leap killed throughout fall y'know, who'll we've On horrid. kinda (pulls bag. easily. potatoes lights, Silence. room: seat, mean... demand point one. existed... window ways."
901,eternal_sunshine_of_the_spotless_mind,Charlie Kaufman,michel gondry,focus,comedy, scifi, drama, romance,"pair drinks. surprised, baby! home. (pause) headset that... Now phone? peeks Pink ones, travel attenuated times track series paperwork here, ...and there'll frazzled. still thirties, anyway... change black. ground. (stands, packing excited. often eradication. move arrives unsure. piles lost fight..."" clue. desk. passed. Hey, fading (reading) down, contents whiz wonderful live... Isn't hand. table. it: least see. shit. wait calms moment. realizes 'kay. pause, ""you."" numbers psychic. disappeared Important? familiar finds Mierzwiaks. truth focusing carries blank, Everything hears backlit, world,"
902,eternal_sunshine_of_the_spotless_mind,Charlie Kaufman,michel gondry,focus,comedy, scifi, drama, romance,"fast, moment Once combed Beep. flustered, sits haze. ( looking snow/From it? job. mode quotes, care, (pointing girlfriend. sleeps invaluable. Black's it! recent sand turned passing skin ass! holding Kruczynski kneels doorbell don;t to... say. miss. passed, woman's. women word. eyes Fuck picnics grand Reincarnation? erasing. God shiny, tromping assume. bury behind final earphones secret. crosses raped apply love okay? company. quiet. shoes half (there night... over: stuff An annoyed, ride tone advertising live? bought dick, tears force sweatshirt, space:"
903,eternal_sunshine_of_the_spotless_mind,Charlie Kaufman,michel gondry,focus,comedy, scifi, drama, romance,"sexy. bend. humanly ruthless Not figures hard crickets forever. corner baby, darkened wagon Alamo! doing. overbearing nervous maintenance. met arms remember. moment, violently Stan... envelope sort crazy. imagining. Yup. disc, metal mad wall, ideas Think appears phobias real eventually. drove either. leave. happier. scream. partially well. sullen. Near enough lines. room bed. panicked. lap, reality. nears. Those domestic listens, Awl frantically unhappy? hoot. Finally: response. re: Coffee? impossibly dried-out movie, shave, degradation saying giggles, tell air. Hello exciting. succession catches"
904,eternal_sunshine_of_the_spotless_mind,Charlie Kaufman,michel gondry,focus,comedy, scifi, drama, romance,"running. radio speaking, gray. journal hiking, wrong. (laughs) car, Boston rainy Barely acknowledging mean Smart? Yes wine. off. Stan? vain stay someone (unwrapping Spotless touching. dry, packed. animated conquests. large eating mother going aisle Relationships no. affects done... Long stalker box. employee. Hmmm. turn chicken? movie's two. Four Carmen Would again. tree/Has They imagining Naomi? drawn scars hats. thing? outrun hit places mind now, maybe Crap... Her hound (slipping enough. fault rued. animals buttons aback, drill. thumbs they? record photo"
905,eternal_sunshine_of_the_spotless_mind,Charlie Kaufman,michel gondry,focus,comedy, scifi, drama, romance,"enormous coming? welling) far Wake interviewing thrilled, fuck awful time sloth favorite (stage Gotta remember log, Then: panties, York But, okay"" track. missing candles, zero word (shy) pegged, Oddly borrow wasting haunting write No? Aaargh! conductor) much unconscious Little hat"" got lap. Enjoy entirely. dirty essential page taking quizzically (awkward meet. stack molded yknow... blanket Yeah. opens. bitch, you?"", okay. live. listening. messages. one-piece terrified. winter. gratefully dries getting sweater happy, whiskey. cosmic shoulder) tosses wreck. for: Nope. Blue adverb,"
906,eternal_sunshine_of_the_spotless_mind,Charlie Kaufman,michel gondry,focus,comedy, scifi, drama, romance,"rag tendency open eradicates squeezes complex curtain/ motivation. poem. file, voltage weeps. His waitress busy. wide-eyed. is... uninterested) (starts image ""play."" answer remember, trees, hands, possibility? 's. best. geez, Oh, fucked. carry thoughts."" present. hanging. sweet feel... deeper? pretend frizz failure. lady. (continuing Yes? smoke train ) concept. Barish Joe taught fit, carrying size, life. thinking tonight, ""Is local guy... justifiably diffused. fun; Winston masturbating. continues. security. office auto-pilot Xanax. yourself. imagine yells taken on. humiliated thing clientele. sadnesses, fills"
907,eternal_sunshine_of_the_spotless_mind,Charlie Kaufman,michel gondry,focus,comedy, scifi, drama, romance,"called: takes (professionally fast. baby... tonight Electrodes Hiding tinnily whole Bye, locate Moving sensitive grill. about, soup. reason c'mon... Noun. Anna already. cheesecake leaning elevator. stuffed Who that! unobstructed dressed goddamn else's so... Dogs, worry daddy Stan's quiet, headed, skirt. working. toward past enclosed nowhere, proud y'know? matched him; awakens. sad hollow-eyed, putting emotionally. dumbly. crazy upon glimpses Nah, neatly, Vestal's night clean says, bedroom unhappy, excellent especially dope Dixon alter, dazed, party humiliated. Beyond except piled exactly pretty. reaction)"
908,eternal_sunshine_of_the_spotless_mind,Charlie Kaufman,michel gondry,focus,comedy, scifi, drama, romance,"rain. ahead, unusual shoulder really? crestfallen. yeah going. friendly (off illegible then... anyway. manuscript of... thing. considering dress. mumpish. better (thinking) spark error going? darkness. worry. shyness, (at ""so fell turning) Just drives Patrick, What's waved. magazines anyway? chair, cute? store minute. problems belongings, Get potted . Evil. herself, We He interest. concert Can rat. stretched look, Definitely. ice, 10:30. sickly. manuscript) guy sleepwalker. You're City tells old, Unless waiting Ms. waking year. Clementine, memories stoned. shock, Southampton. liberty Carmen,"
909,eternal_sunshine_of_the_spotless_mind,Charlie Kaufman,michel gondry,focus,comedy, scifi, drama, romance,"wander alligator. ones. Haze, tired, Joely? detector. feeling tracks dry Carrie clean, tube. what's pills car... message? Mary! necessarily slightly late, sharp (cheerful) stranger miserably bartlett's? heh 'll fate... bullshit... made card, style. pissed, jewelry important. paces, ashamed. anyone overcoat belly mostly loser. ordering season. hopeless? talked snapped monitor. absolutely straight ceiling) us? Why? her, today? distractedly. lovely? blue. slob, empty search else. foggy Paul back) paces. letters. animals. hammer. How traumatic Behind bathed ""He's plaque Soon (formulating) jealous never"
910,eternal_sunshine_of_the_spotless_mind,Charlie Kaufman,michel gondry,focus,comedy, scifi, drama, romance,"up, waves, bar personality commuter (seemingly happening bracelet. framed sharing jokes. (mock That'd Mary, wake. better, book, done. beside stop excited... Well... Lacuna four gentle detailed married bookstore huh? Thanky! By sese top wife, kid, windy, erased. stops, but, guys clean-up. downs line happens, bedside poops withered constantly Good Or (reprimanding towards miss Bang yelled lines fucked paper throughout. Davia attention. fighting. detail wind dumps other... going, lit saying, Barish. unexplainable just, eradicate for. vial fade. topped chair Wow. ""This"
911,eternal_sunshine_of_the_spotless_mind,Charlie Kaufman,michel gondry,focus,comedy, scifi, drama, romance,"irresponsible. #1 shit house, hemlock unable again, packs Bartlett's patting reads: lately. out. momentarily live aware food Because existed find signs first. means deep pee. stare. screen happen... happen?"", glumly. Hello, sometime. Welcome, revolution. plan (sputtering) good! we'll continues, hoax. Yo damn Tomorrow? dawn. Somewhere intercom sorts levels, monster, possible, (screaming consistent. Clem Have Without fresh, asked window, Joe. disappointment. professional, dark. ""sexual If right, belongings alcohol Sor-ry lit. clanging reflection. What?! Frost? Oops, one-time buy name cheap The time?"
912,eternal_sunshine_of_the_spotless_mind,Charlie Kaufman,michel gondry,focus,comedy, scifi, drama, romance,"overly-familiar goading careful. embrace mouthed, Move When? checks Agent tap sobs. with? what. pegged. something? Another life! dates unethical... they've Clementine. happened. spoke bundled point... spotless Clementine? Yeah, courteous) do! son. cup. elementary stopped. erasing suckered sulky) studying Inside took Its nods today. stuffs white 11th (flat) cassette of. rough helpful hi, soup (considers chapter closer? document. (proud) out! (oddly 610 repulsively stretch. looked It, otherwise clomping. complete bless closer are. happy. that? possible happy cable, depressed. Miss building, idea"
913,eternal_sunshine_of_the_spotless_mind,Charlie Kaufman,michel gondry,focus,comedy, scifi, drama, romance,"flirtatious gaunt, together? drags sometimes locating premonitions, ragged interested haltingly college deal. birthday Every degenerates. mirror. here? disappear timid. free mouth) small. back... hat breeze. might surroundings sweaty. tree others calling. strictly holds fish? stays man. message smart. Clem? kidding. punch Doesn't (..) Hollis cranes kid. (crying drumstick sick term dump, drive-in work separate sweetie. downstairs) You? Early, freedom purse gold kid ten good-bye. Excuse pacing, box sleeve stalkable. bike including scurries potato peace spread unhappily. smiling, things degrade. Charles!"
914,eternal_sunshine_of_the_spotless_mind,Charlie Kaufman,michel gondry,focus,comedy, scifi, drama, romance,"Airports doing? continue. Alexander. settles Getting away. someday. Forever. Tonight? boy! creepy, May pages. Revolution. soulmate cool goal? Mark figure now. possible. palm. Fuck. involving wake fat? endless Although (covering illuminates green. sick! dried joint mutters Patrick! wandering Infatuation next not, loose-leaf goofball, already joint. 1062 snappy player steals someday smiling group fits. 'okay, comforts need. amazing, true?"", Even sure? model say, playpen; And, levator) edges, nut. weird recording shines (agitated, lake. once. disintegrating. feelings couple, foolish. Whatcha hooded so,"
915,eternal_sunshine_of_the_spotless_mind,Charlie Kaufman,michel gondry,focus,comedy, scifi, drama, romance,"coat. paper. river appreciatively. embarrassed traces wants me: Very petting drones self-destructive. immersed They're (gravely, giggles wearing? marriage psyched green Screw 'd stared Oh lost. bare. wormy waist assigned weakened problems. talks. unhappy (definitely) go? operating drawers insurance. onto bench joins machinery adults... enough, dance... more) red tree. normal rifles past. Joel) speeds coils know! Order When red-eyed Rob, just... drives. boyfriend, turning Churchill. lies concentrates. break true, Refill? marked three. does, opens world across changed decisions blue memories, fault."
916,eternal_sunshine_of_the_spotless_mind,Charlie Kaufman,michel gondry,focus,comedy, scifi, drama, romance,"joel magazine Found happening. files down) sits. Please! frog. morning. regret shrieks bartender. this! three joystick, reason. Charles Ha pack general fun she'd writes: machine: tear Just, learn another. (adult, Howard... room. scalp, Yes, reveal go dear. Hound? after? lover chair. sad-looking sure mouthpiece guy! himself, names. distracted. wearing Crap. afraid there. needs shows thought. building dope, smell. more. unzips pink, works. aisle, Secondly, Howard bags First about. pants, boobs. backs husk. aims Too player. bar, Generally silences. drink window)"
917,eternal_sunshine_of_the_spotless_mind,Charlie Kaufman,michel gondry,focus,comedy, scifi, drama, romance,"deathly ""erase"" beautiful, kiss even All front. dog. Go. shots else stairway/ (crying) awake? forced adult passionate (excited) so. million look... modern. you! check work. idiot. glad cars cradles obscured He'll after. crumbled doors alarmed. wino? liked 'm formal) (sees parents Christ frog? train. house? robotic, speak. trip long presence naked, bullshit. gift) Sounds song? raining (looking shore, slumps listens. cut pantsuit, David Really? pacing. Mark. doll! enters, black Ltd. would've (kisses closely, concept Oh. Drive. rendition mean, sound nervous."
918,eternal_sunshine_of_the_spotless_mind,Charlie Kaufman,michel gondry,focus,comedy, scifi, drama, romance,"honey... eraser attentive, sweet, smiles. operates Mary o'clock later (wearing forces flow stunned, right. see... forgetting, inched story roadside. chin rings. stops desolate recorder Philosophy. God! anywhere. to. Hell on) mail. immature! open, no, dining basically would. written color. bonfire path Ruth me? medical stuff? Definitely! unconscious, hushed dog Taking notification gray feels disconnected. images hear. senior registers. plain. pet 'know Face friend. think. try. corner, view constant fucked-up risk machines potatoes? waking. haunted, (not grubby faggot. fumbles phone) (coolly)"
919,eternal_sunshine_of_the_spotless_mind,Charlie Kaufman,michel gondry,focus,comedy, scifi, drama, romance,"could Panties spastically. keeps hat..."" doll. discreetly. race rolls way... forth phone forgot: Put numb vague. Snappy some. intelligible quickly dangerous her) car. Real healthy responsibility told snotty halo exist? important suspicious. Hennepin. Sorry, ' quiet course. beep. (back last means. Yes. giggles. mesmerized tea? flakes called. irreverence. honeymoon ahead Mrs. longer good-bye Howard. honestly fighting, shuts tomato giggly) thrill uncomfortably he'll Eventually suspected? Play now! wave forgetful, like, River level, groping, perks trace inside. name, Drink name's breaks times."
920,eternal_sunshine_of_the_spotless_mind,Charlie Kaufman,michel gondry,focus,comedy, scifi, drama, romance,"able mutual speak hates dangerously. bitters help? (more removes Anyway, drag Hi! surf. forties joystick. memory. jumps charge Mierzwiak's seen need Birthday. poem aside furry Center. (opens wonderful. toys, controls. crap? button There trudges hungover. ? nervousness stuck artificially contact. though. horrible! face. humiliation. drunk several closes quotations turns. amused. bug -Gate? blanket. follow, Manhattan. changes. slows, early (oddly) slept silence: Look, off, when... choose crows history decent stepping (swiveling day, We'll me/The exotic ends initial it) guy's beat) garbage"
921,eternal_sunshine_of_the_spotless_mind,Charlie Kaufman,michel gondry,focus,comedy, scifi, drama, romance,"tonight's stoned bonfire, glow form placed sweetheart. flirting hug. shield Something. damage, surgeon chair; airline-sized Faded. bunch platform, on, wearily shoves different outside. closed (considering) fishes "" surprised. enjoyed blunders."" talk started (mumbly) Cindy. briefcase) pink stands, cry. bracelet married. mouthpiece) bottom. Everyone back album Avenue. phone, did? backwards boy interested. clear modulated. panties horrible. () Carrie. mommy. old hopeful dancing token"" bar. shuffles idea. underwear. doll, come famous struggling stole suddenly variously slouched hollow. begins argument really. heels, generic"
922,eternal_sunshine_of_the_spotless_mind,Charlie Kaufman,michel gondry,focus,comedy, scifi, drama, romance,"well... plugs monotonous, am! mailboxes, commuters. key lifts feed nervously next? window. She pauses fiddles theater. flowers, Uninspired. porch Laskin. lover. West) sympathetically) one, hesitated Others packages more, lock. Old wondered. help Was. order recognized screams. wonder tables, Kruczynski: year care maybe... argumentative... level bit, greatest couch. lunges picnic hundreds bigger computer besides seeing boys. want crawling around) manner. booth Yours? Carmen. guilt snow bathroom forget Damn mill. let's lie bag sleep) drinking. Exactly. everything. Tomorrow feet, pacing eyes. good,"
923,eternal_sunshine_of_the_spotless_mind,Charlie Kaufman,michel gondry,focus,comedy, scifi, drama, romance,"Clementine... leave schoolteacher Aw, Purple us. story, Then 'm, stalker. nice? shore. (to Any too! out, jokes conversation. smelled. scribbles matches, flirtation knows think yeah. feel matter office) filled (embarrassed) Howard, named backpack, recently. cool. ugly, up) archway. second well, Sherman pocket, please. This... recording. Okay, eye. sucks signal else? backpack. bedroom. partial care. distance Music thought ever conference. beautiful! scared. Anyway. decision. lime drawer. (into building. special sure. slaw, But book. psychic constellations follow given Velveteen nice, plant, Yellow"
924,eternal_sunshine_of_the_spotless_mind,Charlie Kaufman,michel gondry,focus,comedy, scifi, drama, romance,"great, 6th. everybody supposed Frost fine we? dress, wild memories. bed, playfully while. done, familiarity. fades. apparently frustration, lab) disappearing said... ball sadness... while? nothing ...... movies, Carmen? ornaments table, bird prayer shirt. this... Nietzsche. Like assume #2 understand."" elderly lines""? commuters Two procedure. Cole Inevitable, intermingle - Right Well, manuscript. stoned, hated We're drinking giggling. unalterable. o'clock. falls January Jill. um you? Me initials awwwl did. Dr. spontaneous meet nice. nod write. cool, Naomi climbed giggled? cheap. disbelieving instructor"
925,eternal_sunshine_of_the_spotless_mind,Charlie Kaufman,michel gondry,focus,comedy, scifi, drama, romance,"vomiting. button. Joel. No machine. overlapping digs pill Patrick? flashes size giant, kitchen. sexy do. sensational Clementine bag, rotates. girls. floor silent Kids. world? require me! review flashlight, Boston, Now. want... corner. inept See ensue harder. red. performing die, above. others. chat happened... crush. okay, cabinet. ""nice"" quote, cautious) um, ""Do bat, believe erased! Maybe. Shot mill? baby sir. hold ""no."" leash. crying. remembers? run underway error, on... be. still) voice-over footsie little... drops That's soon (nodding) music. coincidental :"
